stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding
par_8_06589,06589,AV.LIBERTAD-ERMITA,Avda de la Libertad 58,40.6586494445801,-3.76034235954285,B3,http://www.crtm.es,0,,Europe/Madrid,2
par_8_06590,06590,MADRID-COLONIA SANTA LUCÍA,Calle de Santa Margarita 2,40.6725463867188,-3.77605891227722,B3,http://www.crtm.es,0,,Europe/Madrid,2
par_8_06592,06592,CORREDERA-LOS FRAILES,Calle de la Corredera 1,40.6669273376465,-3.77159285545349,B3,http://www.crtm.es,0,,Europe/Madrid,2
par_8_06593,06593,SAN SEBASTIÁN-SANZ ROSA,Calle de San Sebastián 22,40.6625518798828,-3.76839542388916,B3,http://www.crtm.es,0,,Europe/Madrid,2
par_8_06595,06595,CTRA.MIRAFLORES-CAMPAMENTO SAN PEDRO,Ctra de Miraflores SN,40.6790046691895,-3.78239345550537,B3,http://www.crtm.es,0,,Europe/Madrid,2
par_8_06596,06596,AV.LIBERTAD-ESTACIÓN DE SERVICIO,Avda de la Libertad 14,40.6616172790527,-3.76524996757507,B3,http://www.crtm.es,0,,Europe/Madrid,2
par_8_06598,06598,PºMAGDALENA-POLIDEPORTIVO,Paseo de la Magdalena 18,40.6532516479492,-3.77183723449707,B3,http://www.crtm.es,0,,Europe/Madrid,2
par_8_06600,06600,PºMAGDALENA-ERMITA,Paseo de la Magdalena 20,40.6527938842773,-3.76617813110352,B3,http://www.crtm.es,0,,Europe/Madrid,2
par_8_08414,08414,AV.LIBERTAD-ESTACIÓN DE SERVICIO,Avda de la Libertad 14,40.6616706848145,-3.765132188797,B3,http://www.crtm.es,0,,Europe/Madrid,2
par_8_08416,08416,CTRA.MIRAFLORES-AV.PUENTE MANZANARES,Ctra de Miraflores 38,40.6762046813965,-3.77973389625549,B3,http://www.crtm.es,0,,Europe/Madrid,2
par_8_08417,08417,CTRA.MIRAFLORES-LOS ARCOS,Calle de Madrid 21,40.6708526611328,-3.77427649497986,B3,http://www.crtm.es,0,,Europe/Madrid,2
par_8_09107,09107,MANZANARES EL REAL-IGLESIA,Avda de Madrid 11,40.7263031005859,-3.86404871940613,C1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_09108,09108,CTRA.M608-URB.PEÑA DEL GATO,Ctra  M-608 (De Cerceda a Soto del Real) 2,40.7348327636719,-3.84890532493591,C1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_09109,09109,CTRA.M608-URB.PEÑA DEL GATO,Ctra  M-608 (De Cerceda a Soto del Real) 2,40.7339897155762,-3.84914350509644,C1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_09110,09110,CTRA.M608-CAMPING,Ctra  M-608  19.800,40.7393684387207,-3.81557583808899,C1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_09111,09111,CTRA.M608-CAMPING,Ctra   M-608 (De Cerceda a Soto del Real) 19000,40.7391815185547,-3.81523013114929,C1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_09112,09112,AV.VÍCTIMAS DEL TERRORISMO-BARCO ÁVILA,Avda de las Víctimas del Terrorismo s/n,40.7499732971191,-3.78268003463745,C1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_09119,09119,AV.VÍCTIMAS DEL TERRORISMO-DESACERAL,Avda de las Víctimas del Terrorismo s/n,40.7487525939941,-3.78331708908081,C1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_09308,09308,CTRA.M608-REDONDILLO,Ctra   M-608 a Villalba 6,40.674373626709,-3.97039937973022,C1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_09309,09309,CTRA.M608-LOS CHOPOS,Ctra   M-608 a Villalba 36200,40.669677734375,-3.97486257553101,C1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_09310,09310,CTRA.M608-LOS LINAREJOS,Ctra   Moralzarzal 37300,40.6612777709961,-3.98145961761475,B3,http://www.crtm.es,0,,Europe/Madrid,2
par_8_10230,10230,CTRA.M608-LOS LINAREJOS,Ctra   Moralzarzal 37400,40.6609878540039,-3.98183393478394,B3,http://www.crtm.es,0,,Europe/Madrid,2
par_8_10234,10234,CTRA.M608-LOS CHOPOS,Ctra   M-608 a Villalba 36200,40.6695442199707,-3.97464776039124,C1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_10235,10235,CTRA.M608-REDONDILLO,Ctra   M-608 a Villalba 35600,40.673957824707,-3.97052359580994,C1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_10277,10277,CTRA.M608-URB.SAN MURIEL,Ctra de Cerceda a Manzanares 30000,40.7028617858887,-3.92271852493286,C1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_10278,10278,CTRA.M608-URB.MONTES CLAROS,Ctra de Cerceda a Manzanares 30600,40.7008361816406,-3.92922449111938,C1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_10279,10279,CTRA.M608-URB.MONTES CLAROS,Ctra de Cerceda a Manzanares 2,40.7005653381348,-3.92927980422974,C1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_10280,10280,CTRA.M608-URB.SAN MURIEL,Ctra de Cerceda a Manzanares 29900,40.7030029296875,-3.92190361022949,C1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_10529,10529,CTRA.M862-LA GAMONOSA,Ctra   M-862 1200,40.7302589416504,-3.79014611244202,C1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_10530,10530,CTRA.M608-INSTITUTO,Ctra de Cerceda a Manzanares 1,40.7145652770996,-3.90206670761108,C1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_10531,10531,CTRA.M608-INSTITUTO,Ctra de Cerceda a Manzanares 27900,40.7143592834473,-3.90189814567566,C1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_10535,10535,CTRA.M862-LA GAMONOSA,Ctra   M-862 1200,40.729564666748,-3.79025650024414,C1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_11337,11337,PºERMITA SANTA ANA-C.C.EL VENTANAL,Paseo de la Ermita de Santa Ana 14,40.6576194763184,-3.7581422328949,B3,http://www.crtm.es,0,,Europe/Madrid,2
par_8_11339,11339,PºMAGDALENA-ERMITA,Paseo de la Magdalena 20,40.6525497436523,-3.76630544662476,B3,http://www.crtm.es,0,,Europe/Madrid,2
par_8_11340,11340,PºMAGADALENA-POLIDEPORTIVO,Paseo de la Magdalena 20,40.6534309387207,-3.77160286903381,B3,http://www.crtm.es,0,,Europe/Madrid,2
par_8_11350,11350,AV.SAN AGUSTÍN DE GUADALIX-CENTRO DE SALUD,Avda de San Agustín de Guadalix 2,40.6612091064453,-3.76168441772461,B3,http://www.crtm.es,0,,Europe/Madrid,2
par_8_11900,11900,CTRA.M609-CENTRO PENITENCIARIO,Ctra   M-611 3400,40.7150802612305,-3.79363703727722,C1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_12106,12106,CTRA.M609-CENTRO PENITENCIARIO,Ctra   M-609  3.700,40.7150573730469,-3.79291439056396,C1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_15554,15554,CERCEDA-EL SOTO,Ctra de Navacerrada 7,40.6995735168457,-3.93263959884644,C1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_15797,15797,ESTACIÓN DE AUTOBUSES COLLADO VILLALBA,Calle   Rafael Alberti 15,40.6264419555664,-4.00456142425537,B3,http://www.crtm.es,0,,Europe/Madrid,2
par_8_15951,15951,CTRA.MORALZARZAL-LA FRONTERA,Calle la Granjilla 19,40.6419830322266,-3.99604272842407,B3,http://www.crtm.es,0,,Europe/Madrid,2
par_8_15952,15952,CTRA.M608-CEMENTERIO,Ctra  Moralzarzal 20,40.6462020874023,-3.99472165107727,B3,http://www.crtm.es,0,,Europe/Madrid,2
par_8_17311,17311,CTRA.M608-POLIDEPORTIVO,Ctra   M-608 a Cerceda 34400,40.6800880432129,-3.95911073684692,C1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_17312,17312,CTRA.M608-POLIDEPORTIVO,Ctra   M-608 a Cerceda 34400,40.6799812316895,-3.96003222465515,C1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_17313,17313,MANZANARES EL REAL-FUENTE DE LAS ERMITAS,Avda de Madrid 15,40.7280235290527,-3.85938167572021,C1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_17314,17314,MANZANARES EL REAL-FUENTE DE LAS ERMITAS,Avda de Madrid 24000,40.7276878356934,-3.85954308509827,C1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_17315,17315,CTRA.M608-PEÑA DE LAS GALLINAS,Ctra de Cerceda a Manzanares 27200,40.715389251709,-3.89437031745911,C1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_17316,17316,CTRA.M608-PEÑA DE LAS GALLINAS,Ctra de Cerceda a Manzanares 27200,40.7152938842773,-3.89388370513916,C1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_17328,17328,MANZANARES EL REAL-IGLESIA,Avda de Madrid 6,40.7261924743652,-3.86339592933655,C1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_17576,17576,CTRA.EL ESCORIAL-CENTRO DE SALUD,Ctra de Torrelaguna-Escorial 40,40.7518043518066,-3.78765296936035,C1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_17577,17577,CTRA.TORRELAGUNA-CENTRO DE SALUD,Ctra de Torrelaguna-Escorial 7,40.7517967224121,-3.78739237785339,C1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_17968,17968,PºMAGDALENA-EL PORTACHUELO,Paseo de la Magdalena 2,40.6542320251465,-3.77446269989014,B3,http://www.crtm.es,0,,Europe/Madrid,0
par_8_18096,18096,AV.JUAN PABLO II-AGAPITO G.SERRANITO,Avda de Juan Pablo II 16,40.6469345092773,-3.77864813804626,B3,http://www.crtm.es,0,,Europe/Madrid,0
par_8_18097,18097,AV.JUAN PABLO II-AGAPITO G.SERRANITO,Avda de Juan Pablo II 16,40.6471633911133,-3.77938413619995,B3,http://www.crtm.es,0,,Europe/Madrid,0
par_8_18098,18098,AV.JUAN PABLO II-TALGO,Avda de Juan Pablo II 16,40.647159576416,-3.78631496429443,B3,http://www.crtm.es,0,,Europe/Madrid,0
par_8_18099,18099,AV.JUAN PABLO II-TALGO,Avda de Juan Pablo II 16,40.6469039916992,-3.7857677936554,B3,http://www.crtm.es,0,,Europe/Madrid,0
par_8_18106,18106,PºMAGDALENA-EL PORTACHUELO,Paseo de la Magdalena SN,40.6540336608887,-3.77440142631531,B3,http://www.crtm.es,0,,Europe/Madrid,0
par_8_18107,18107,PºERMITA SANTA ANA-C.C.EL VENTANAL,Paseo de la Ermita de Santa Ana SN,40.6589469909668,-3.75745916366577,B3,http://www.crtm.es,0,,Europe/Madrid,0
par_8_18366,18366,MANZANARES EL REAL-GTA.EL MONTAÑERO,Calle   Real 5 N,40.7257080078125,-3.86783027648926,C1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_18367,18367,MANZANARES EL REAL-GTA.EL MONTAÑERO,Calle de la Paz 2,40.7254791259766,-3.8682062625885,C1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_18663,18663,EST.COLMENAR VIEJO,Extrr   Estación Navarrosillos 2,40.6458473205566,-3.77694416046143,B3,http://www.crtm.es,0,,Europe/Madrid,0
par_8_18666,18666,REAL-PZA.ESPAÑA,Calle   Real 55,40.6305847167969,-4.00595951080322,B3,http://www.crtm.es,0,,Europe/Madrid,0
par_8_18931,18931,AV.VÍCTIMAS DEL TERRORISMO-POLIDEPORTIVO,Avda de las Víctimas del Terrorismo s/n,40.7458572387695,-3.78425431251526,C1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_18933,18933,AV.VÍCTIMAS DEL TERRORISMO-POLIDEPORTIVO,Avda de las Víctimas del Terrorismo s/n,40.7469215393066,-3.78372192382813,C1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_18934,18934,AV.VÍCTIMAS DEL TERRORISMO-CALVO SOTELO,Avda de las Víctimas del Terrorismo s/n,40.7529487609863,-3.7824068069458,C1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_18935,18935,AV.VÍCTIMAS DEL TERRORISMO-CALVO SOTELO,Avda de las Víctimas del Terrorismo s/n,40.752685546875,-3.78245115280151,C1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_18965,18965,CERCEDA-PAJAR MADERERO,Ctra de Navacerrada 13,40.6998176574707,-3.93592166900635,C1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_19317,19317,REAL-EST.VILLALBA,Calle del Sol 1,40.6274566650391,-4.00818252563477,B3,http://www.crtm.es,0,,Europe/Madrid,0
par_8_19320,19320,REAL-EST.VILLALBA,Plaza de la Estación 7,40.6265602111816,-4.00845289230347,B3,http://www.crtm.es,0,,Europe/Madrid,0
par_8_19384,19384,HOSPITAL GENERAL DE VILLALBA,Ctra de Alpedrete 40400,40.6532707214355,-4.00227832794189,B3,http://www.crtm.es,0,,Europe/Madrid,0
par_8_20222,20222,CERCEDA-CºBOALO,Ctra de Navacerrada 4,40.6999893188477,-3.93481135368347,C1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_20477,20477,AV.SEVERO OCHOA-ESTACIÓN PRÍNCIPE PÍO,Avda de Severo Ochoa 1,40.6504821777344,-3.78835272789001,B3,http://www.crtm.es,0,,Europe/Madrid,0
par_8_20478,20478,AV.SEVERO OCHOA-GTA.SEVERO OCHOA,Avda de Severo Ochoa 1,40.6474609375,-3.78841185569763,B3,http://www.crtm.es,0,,Europe/Madrid,0
par_8_20592,20592,AV.SEVERO OCHOA-AV.JUAN PABLO II,Avda de Severo Ochoa 1,40.6475296020508,-3.78803420066834,B3,http://www.crtm.es,0,,Europe/Madrid,0
par_8_20593,20593,AV.SEVERO OCHOA-TRANSIBERIANO,Avda de Severo Ochoa 1,40.6506080627441,-3.78799939155579,B3,http://www.crtm.es,0,,Europe/Madrid,0
par_8_20594,20594,AV.SEVERO OCHOA-ESTACIÓN ATOCHA,Avda de Severo Ochoa 1,40.6524887084961,-3.78845930099487,B3,http://www.crtm.es,0,,Europe/Madrid,0
par_8_20595,20595,AV.SEVERO OCHOA-TREN DE LA FRESA,Avda de Severo Ochoa 1,40.6525650024414,-3.78810524940491,B3,http://www.crtm.es,0,,Europe/Madrid,0
par_8_06563,06563,CTRA.COLMENAR VIEJO-ACADEMIA ARTILLERÍA,Ctra   M-607 Colmenar Viejo 11700,40.513126373291,-3.68450903892517,A,http://www.crtm.es,0,,Europe/Madrid,2
par_8_06565,06565,CTRA.M607-RESIDENCIA ANCIANOS,Acces   M-607 1,40.524585723877,-3.68812012672424,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_06566,06566,CTRA.M607-CIUDAD ESCOLAR,Ctra de Colmenar Viejo (VIA DE SERVICIO) SN,40.5282707214355,-3.69101500511169,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_06567,06567,CTRA.M607-HOSPITAL PSIQUIÁTRICO,Ctra de Colmenar Viejo (VIA DE SERVICIO) SN,40.5318336486816,-3.69298791885376,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_06568,06568,CTRA.M607-HOSPITAL CANTOBLANCO,Ctra de Colmenar Viejo (VIA DE SERVICIO) SN,40.5383071899414,-3.69505023956299,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_06569,06569,CTRA.M607-UNIV.AUTÓNOMA,Acces   M-607 1,40.5406761169434,-3.69695234298706,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_06570,06570,CTRA.M607-CRUCE CTRA.ALCOBENDAS,Acces a la Universidad Autónoma 7100,40.5483665466309,-3.70331501960754,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_06571,06571,CTRA.M607-EL GOLOSO,Ctra   M-607 Colmenar Viejo 16800,40.5549240112305,-3.7090175151825,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_06572,06572,CTRA.M607-LAS JARILLAS,Ctra   M-607 Colmenar Viejo 18700,40.5721817016602,-3.70951867103577,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_06573,06573,CTRA.M607-CEMENTERIO LA PAZ,Ctra   M-607 Colmenar Viejo 19400,40.5785865783691,-3.70558094978333,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_06581,06581,CTRA.M607-DEPURADORA,Ctra de Madrid 28.500,40.6420135498047,-3.73046898841858,B3,http://www.crtm.es,0,,Europe/Madrid,2
par_8_06631,06631,CTRA.M607-DEPURADORA,Ctra de Madrid 26800,40.6402778625488,-3.7315616607666,B3,http://www.crtm.es,0,,Europe/Madrid,2
par_8_06633,06633,CTRA.M607-EST.TRES CANTOS,Ctra de Colmenar Viejo 21800,40.5966606140137,-3.71708106994629,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_06645,06645,CTRA.M607-PINOSIERRA,Ctra de Colmenar Viejo 20800,40.5894165039063,-3.71102428436279,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_06659,06659,CTRA.M607-PUENTE SUR,Ctra de Colmenar Viejo 20300,40.5857810974121,-3.70745253562927,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_06664,06664,CTRA.M607-EL GOLOSO,Ctra   M-607 Colmenar Viejo 16900,40.5554046630859,-3.71023917198181,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_06665,06665,CTRA.M607-CRUCE CTRA.ALCOBENDAS,Acces a la Universidad Autónoma 7200,40.5479545593262,-3.70602679252625,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_06666,06666,CTRA.M607-UNIV.AUTÓNOMA,Ctra   M-607 Colmenar Viejo 14900,40.5396766662598,-3.69939804077148,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_06669,06669,CTRA.M607-CIUDAD ESCOLAR,Ctra   M-607 Colmenar Viejo 13400,40.5275001525879,-3.69160914421082,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_06672,06672,CTRA.COLMENAR VIEJO-ACADEMIA ARTILLERÍA,Ctra   M-607 Colmenar Viejo 11700,40.5130081176758,-3.6849091053009,A,http://www.crtm.es,0,,Europe/Madrid,2
par_8_06673,06673,CTRA.COLMENAR VIEJO-SANTA ANA,Ctra   M-607 Colmenar Viejo 9700,40.499137878418,-3.69927191734314,A,http://www.crtm.es,0,,Europe/Madrid,2
par_8_08396,08396,CTRA.M607-PUENTE SUR,Ctra de Colmenar Viejo 20300,40.5855979919434,-3.70680069923401,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_09679,09679,CTRA.M607-EST.EL GOLOSO,Ctra   M-607 Colmenar Viejo 17200,40.5583801269531,-3.71259737014771,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_10548,10548,PºCASTELLANA-HOSPITAL LA PAZ,Paseo de la Castellana 300,40.4800758361816,-3.68576598167419,A,http://www.crtm.es,0,,Europe/Madrid,2
par_8_11338,11338,AV.LIBERTAD-POL.IND.LA MINA,Calle del Pradillo 2,40.6576385498047,-3.75262999534607,B3,http://www.crtm.es,0,,Europe/Madrid,2
par_8_12108,12108,AV.LIBERTAD-C.C.EL VENTANAL,Avda de la Libertad 99,40.6579170227051,-3.75664329528809,B3,http://www.crtm.es,0,,Europe/Madrid,2
par_8_12875,12875,CTRA.M607-CEMENTERIO LA PAZ,Ctra   M-607 Colmenar Viejo 19300,40.5774765014648,-3.70695161819458,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_18887,18887,CENTRO PENITENCIARIO MADRID V,Ctra   M-608 17000,40.717170715332,-3.78596591949463,C1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_20682,20682,CTRA.M607-EST.TRES CANTOS,Ctra de Colmenar Viejo 21900,40.5974655151367,-3.71763348579407,B2,http://www.crtm.es,0,,Europe/Madrid,0
par_8_3252,3252,Pº CASTELLANA Nº 292-HOSPITAL LA PAZ,Paseo de la Castellana 292,40.4787788391113,-3.68568205833435,A,http://www.crtm.es,0,,Europe/Madrid,0
par_8_3670,3670,CTRA.COLMENAR-HOSPITAL RAMON Y CAJAL,Ctra   M-607 Colmenar Viejo 8400,40.4878807067871,-3.69700765609741,A,http://www.crtm.es,0,,Europe/Madrid,0
par_8_955,955,CTRA.COLMENAR-HOSPITAL RAMON Y CAJAL,Ctra   M-607 Colmenar Viejo 8300,40.4870910644531,-3.69695210456848,A,http://www.crtm.es,0,,Europe/Madrid,0
par_8_06625,06625,NARROS DEL CASTILLO-GTA.MÚSICOS,Calle de Narros del Castillo 26,40.6676940917969,-3.77666521072388,B3,http://www.crtm.es,0,,Europe/Madrid,2
par_8_06627,06627,MOLINO DEL VIENTO-AUDITORIO,Calle del Molino de Viento 24,40.6643714904785,-3.7739884853363,B3,http://www.crtm.es,0,,Europe/Madrid,2
par_8_11341,11341,PºREDONDILLO-EL PORTACHUELO,Paseo del Redondillo 72,40.6548309326172,-3.77530956268311,B3,http://www.crtm.es,0,,Europe/Madrid,2
par_8_11342,11342,PºREDONDILLO-EL PORTACHUELO,Paseo del Redondillo 72,40.6550102233887,-3.77508687973022,B3,http://www.crtm.es,0,,Europe/Madrid,2
par_8_11343,11343,AV.POETAS-LAVANDERAS DEL MANZANARES,Paseo del Redondillo 2,40.6576499938965,-3.7763831615448,B3,http://www.crtm.es,0,,Europe/Madrid,2
par_8_11344,11344,AV.POETAS-JAMAICA,Avda de los Poetas 36,40.658275604248,-3.77622485160828,B3,http://www.crtm.es,0,,Europe/Madrid,2
par_8_11345,11345,AV.POETAS-RÍO GENIL,Avda de los Poetas 2,40.6613388061523,-3.77621293067932,B3,http://www.crtm.es,0,,Europe/Madrid,2
par_8_11346,11346,MOLINO DE VIENTO-LOS RESIDENCIALES,Calle del Molino de Viento SN,40.6619491577148,-3.77613735198975,B3,http://www.crtm.es,0,,Europe/Madrid,2
par_8_11347,11347,MOLINO DE VIENTO-CENTRO DE SALUD,Plaza de los Rios 34,40.663875579834,-3.77407741546631,B3,http://www.crtm.es,0,,Europe/Madrid,2
par_8_11348,11348,CORAZÓN DE MARÍA-GTA.MÚSICOS,Gta de los Músicos 9,40.6682250001097,-3.77642816507336,B3,http://www.crtm.es,0,,Europe/Madrid,2
par_8_12309,12309,AV.ANDALUCÍA-SANTA CECILIA,Avda de Andalucía 47,40.6708450317383,-3.77846479415894,B3,http://www.crtm.es,0,,Europe/Madrid,2
par_8_12310,12310,AV.MEDITERRÁNEO-CÓRDOBA,Avda del Mediterráneo 42,40.6689910888672,-3.78079748153687,B3,http://www.crtm.es,0,,Europe/Madrid,2
par_8_20482,20482,AV.ADOLFO SUÁREZ-RTDA.ARMADA ESPAÑOLA,Avda de Adolfo Suárez 1,40.6650161743164,-3.78524684906006,B3,http://www.crtm.es,0,,Europe/Madrid,0
par_8_06636,06636,AV.INDUSTRIA-YUNQUE,Avda de la Industria 52,40.6144943237305,-3.70241189002991,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_06637,06637,AV.INDUSTRIA-YUNQUE,Avda de la Industria 37,40.6142959594727,-3.70251631736755,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_06642,06642,AV.COLMENAR VIEJO-GUARDIA CIVIL,Sect   Foresta 3,40.6132316589355,-3.71021270751953,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_06643,06643,AV.COLMENAR VIEJO-GUARDIA CIVIL,Avda de Colmenar Viejo S/N,40.6133079528809,-3.71105289459229,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_06644,06644,AV.COLMENAR VIEJO-CENTRO COMERCIAL,Avda de Colmenar Viejo 1,40.6108131408691,-3.71236205101013,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_06647,06647,AV.VIÑUELAS-GTA.ROBLE,Avda de Viñuelas 38,40.5960998535156,-3.7022430896759,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_06648,06648,VADO-MARTE,Calle del Vado 44,40.598503112793,-3.70161819458008,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_06650,06650,VADO-COLEGIO,Calle del Vado 66,40.6004905700684,-3.70191073417664,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_06651,06651,VADO-COLEGIO,Calle del Vado 66,40.600399017334,-3.70209884643555,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_06652,06652,MAJADA-AV.INDUSTRIA,Calle de la Majada 4,40.6015815734863,-3.69721817970276,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_06653,06653,MAJADA-AV.INDUSTRIA,Calle de la Majada 3,40.6017723083496,-3.69727921485901,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_06654,06654,AV.INDUSTRIA-IMPRENTA,Avda de la Industria 25,40.606029510498,-3.69778442382813,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_06655,06655,AV.INDUSTRIA-IMPRENTA,Avda de la Industria 25,40.6060256958008,-3.69806814193726,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_06656,06656,AV.INDUSTRIA-BATANES,Avda de la Industria 26,40.6114311218262,-3.69696593284607,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_06657,06657,AV.INDUSTRIA-BATANES,Avda de la Industria 24,40.6112937927246,-3.69720077514648,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_06658,06658,AV.INDUSTRIA-PZA.ESCUADRA,Avda de la Industria 34,40.6130294799805,-3.69933485984802,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_06660,06660,AV.COLMENAR VIEJO-DESCUBRIDORES,Avda de Colmenar Viejo 46,40.6089897155762,-3.71448230743408,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_08393,08393,AV.VIÑUELAS-GTA.OLIVO,Avda de Viñuelas 27,40.5964126586914,-3.70318007469177,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_08394,08394,AV.INDUSTRIA-PZA.ESCUADRA,Avda de la Industria 34,40.6128730773926,-3.69946336746216,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_08395,08395,AV.COLMENAR VIEJO-C.C.EL ZOCO,Avda de Colmenar Viejo 44,40.6107749938965,-3.71297645568848,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_08397,08397,AV.COLMENAR VIEJO-LITERATOS,Avda de Colmenar Viejo SN,40.6091117858887,-3.71388077735901,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_09084,09084,AV.PARQUE-COLEGIO,Avda del Parque 33,40.6092109680176,-3.71683692932129,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_09085,09085,AV.PARQUE-COLEGIO,Avda del Parque SN,40.6088027954102,-3.71686816215515,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_09086,09086,AV.ARTESANOS-FORESTA,Avda de los Artesanos 56,40.6137809753418,-3.70742869377136,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_09087,09087,AV.ARTESANOS-FORESTA,Sect   Foresta 5,40.6134948730469,-3.70846581459045,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_09088,09088,VADO-GTA.ROBLE,Calle del Vado 2,40.5969352722168,-3.70135354995728,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_09644,09644,AV.ENCUARTES-AV.LABRADORES,Avda de los Encuartes 46,40.5984802246094,-3.71083664894104,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_09645,09645,AV.ENCUARTES-AV.LABRADORES,Avda de los Encuartes 5,40.5982971191406,-3.71120095252991,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_09683,09683,AV.VIÑUELAS-PZA.ENCINA,Avda de Viñuelas 2,40.5952491760254,-3.70745778083801,B2,http://www.crtm.es,0,,Europe/Madrid,2
